Event Name,Timestamp,Trial Duration,Trial Num,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Release,1772880267880,3.432986,8,0.08874582,1.09379,0.1894713,1.113621,0.6166387,0.08249471,-0.7529335,-0.2145755,204.7813,0.6313443,0.08446205,-0.7708894,0.1341494,-0.06285805,0.02851701,0.1508656,-0.4428807,0.1927151,-0.7151952,-0.5051866,240.6875,-0.5131814,0.2233057,-0.8287216,-0.2536434,-0.2850608,-0.366739,0.5292373,0.4258451,0.3229713,-0.102237,0.8389832,65.93416,0.7825777,0.5935259,-0.1878814,0.01125418,0.006209731,0.1105287,0.1112736,-0.1366488,-0.283411,0.09617167,-0.9443287,321.5833,-0.4153408,-0.8614213,0.2923116
Grab,1772880268269,3.822869,8,0.08627114,1.097739,0.1936207,1.118017,0.5713863,0.1185581,-0.7459197,-0.3210384,217.4515,0.6033224,0.1251846,-0.787611,0.1341494,-0.06285805,0.02851701,0.1508656,-0.4428807,0.1927151,-0.7151952,-0.5051866,240.6875,-0.5131814,0.2233057,-0.8287216,-0.2536434,-0.2850608,-0.366739,0.5292373,0.4258451,0.3229713,-0.102237,0.8389832,65.93416,0.7825777,0.5935259,-0.1878814,0.01372886,0.002261043,0.1063793,0.1072854,-0.05111317,-0.2545502,0.01786097,-0.9655428,329.8308,-0.1964042,-0.9781185,0.06863141
Release,1772880268560,4.114742,8,0.08977029,1.085346,0.1811207,1.104011,0.5913026,0.3311661,-0.5149752,-0.5248722,243.3193,0.6946849,0.3890666,-0.6050125,0.1051122,-0.0610893,0.02241628,0.1236243,-0.4025294,0.03067893,-0.5439738,-0.7356095,274.7175,-0.594222,0.04528886,-0.8030252,-0.2684784,-0.2616845,-0.3472584,0.5110262,0.257017,0.5571151,-0.4216105,0.6676896,96.22201,0.345249,0.7483684,-0.566346,0.01022971,0.01465404,0.1188793,0.1202151,0.2076557,-0.4208111,-0.1718855,-0.8661712,300.0334,0.4155214,-0.8420478,-0.3439448
Grab,1772880269825,5.37985,8,0.09913023,1.087592,0.1799329,1.106824,0.6497719,0.2097352,-0.3581195,-0.6368344,259.1124,0.8427644,0.2720299,-0.4644866,0.1051122,-0.0610893,0.02241628,0.1236243,-0.4025294,0.03067893,-0.5439738,-0.7356095,274.7175,-0.594222,0.04528886,-0.8030252,-0.2684784,-0.2616845,-0.3472584,0.5110262,0.257017,0.5571151,-0.4216105,0.6676896,96.22201,0.345249,0.7483684,-0.566346,0.0008697733,0.0124079,0.1200671,0.1207097,0.1300217,-0.471986,-0.3732614,-0.7880353,284.0046,0.211201,-0.7666712,-0.6063078
Release,1772880270423,5.975047,8,0.09368908,1.116509,0.2229797,1.142405,0.5000314,-0.03545571,-0.7872921,-0.3590024,222.0779,0.535746,-0.03798813,-0.8435242,0.1017932,-0.05264501,0.03948343,0.1212117,-0.544719,0.1977222,-0.60587,-0.5450767,246.0598,-0.6497233,0.2358367,-0.7226622,-0.1816151,-0.3944052,-0.355346,0.5610795,0.5085944,0.22656,-0.1670918,0.8136845,71.085,0.874916,0.3897428,-0.2874419,0.006310917,-0.01650894,0.07702032,0.07902216,-0.1446311,-0.1180023,-0.04791822,-0.981255,337.7775,-0.7504938,-0.6123164,-0.2486487
Grab,1772880271506,7.059073,8,0.09366933,1.11378,0.2384107,1.142856,0.4704393,-0.1727139,-0.852236,-0.1501689,197.2734,0.4758351,-0.1746949,-0.8620109,0.1017932,-0.05264501,0.03948343,0.1212117,-0.544719,0.1977222,-0.60587,-0.5450767,246.0598,-0.6497233,0.2358367,-0.7226622,-0.1816151,-0.3944052,-0.355346,0.5610795,0.5085944,0.22656,-0.1670918,0.8136845,71.085,0.874916,0.3897428,-0.2874419,0.006330669,-0.01378036,0.06158927,0.06342881,-0.327024,-0.0303086,0.1093451,-0.9381794,319.496,-0.9447469,-0.08755919,0.3158896
On Target,1772880273104,8.669826,8,0.08928432,1.107732,0.2852712,1.147355,0.2989408,0.05832608,-0.8844956,-0.3534119,221.3923,0.319563,0.06234965,-0.9455116,0.1096039,-0.06584959,0.01863142,0.1292142,-0.6978145,0.230699,-0.4888335,-0.4699732,236.0651,-0.7905627,0.2613617,-0.5538056,-0.3347963,-0.3465347,-0.3178549,0.5772405,0.4774317,0.05396831,-0.3675113,0.7962926,74.44497,0.7892585,0.08921684,-0.6075454,0.01071568,-0.007732391,0.01472878,0.01978769,0.004559875,0.05125625,0.03884643,-0.9979193,352.6066,0.07072332,0.7949805,0.6025052
Off Target,1772880273173,8.738789,8,0.08841144,1.103557,0.2860155,1.143442,0.2802336,0.05515422,-0.8944905,-0.3439681,220.2376,0.2984443,0.05873835,-0.952618,0.1102905,-0.06486321,0.01984748,0.1294803,-0.7031316,0.2332007,-0.4690748,-0.4808244,237.4785,-0.8019139,0.2659628,-0.5349746,-0.3353072,-0.3444673,-0.3133905,0.5738486,0.4707155,0.03364087,-0.3745708,0.7981176,74.09854,0.7812687,0.05583534,-0.6216928,0.01158856,-0.003556609,0.01398456,0.01850708,0.005122013,0.07134419,0.05076782,-0.9961459,349.9359,0.05839507,0.8133811,0.5787939
On Target,1772880273938,9.502966,8,0.09194203,1.106375,0.2863078,1.146513,0.2823111,0.02094949,-0.8879564,-0.3624846,222.5057,0.3029122,0.02247825,-0.9527535,0.1087664,-0.06536691,0.0223825,0.1288562,-0.7090754,0.2194939,-0.4563129,-0.4907272,238.7768,-0.8138006,0.2519116,-0.523707,-0.3460826,-0.3448609,-0.3229753,0.585675,0.5090652,0.03146786,-0.3783118,0.7724912,78.84374,0.8016454,0.04955371,-0.5957427,0.008057974,-0.006375432,0.01369223,0.01711883,-0.01804788,0.08151253,0.02044341,-0.9962993,350.1384,-0.2099744,0.948341,0.2378447
Trial End,1772880274923,10.48939,8,0.09230098,1.107658,0.2865818,1.147848,0.2789404,0.0499693,-0.8901925,-0.3567249,221.7984,0.2985844,0.05348833,-0.9528832,0.1094623,-0.06482074,0.02257207,0.1292023,-0.7111626,0.2361171,-0.4576643,-0.4785811,237.1855,-0.8099402,0.2689128,-0.521232,-0.342744,-0.3515545,-0.3219969,0.5871508,0.4749337,0.01857533,-0.3893764,0.7889733,75.82066,0.7729696,0.03023194,-0.6337224,0.00769902,-0.007657766,0.0134182,0.01726164,0.005883812,0.07371292,0.03650701,-0.9965938,350.5392,0.07134734,0.8938459,0.4426855
Trial Load,1772880274924,10.48939,9,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1094623,-0.06482074,0.02257207,0.1292023,-0.7111626,0.2361171,-0.4576643,-0.4785811,237.1855,-0.8099402,0.2689128,-0.521232,-0.342744,-0.3515545,-0.3219969,0.5871508,0.4749337,0.01857533,-0.3893764,0.7889733,75.82066,0.7729696,0.03023194,-0.6337224,0.2,0,0,0.2,0.3839143,-0.7950478,0.2721438,0.3826834,135,0.4155458,-0.8605536,0.2945664
Release,1772880274936,10.48939,9,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1138221,-0.206539,0.153413,0.281335,0.5741025,0.7007967,-0.1614913,0.3914214,133.9141,0.6238811,0.7615606,-0.1754937,-0.2352596,-0.4698855,-0.2135872,0.567238,-0.3923269,-0.3603506,0.8225637,0.1990374,157.0387,-0.4003369,-0.3677078,0.8393577,0.2,0,0,0.2,0.3839143,-0.7950478,0.2721438,0.3826834,135,0.4155458,-0.8605536,0.2945664
Trial Start,1772880275980,0,9,-0.09851988,1.094339,0.3038506,1.140004,0.03259654,-0.00442438,-0.02910268,0.9990351,5.034457,0.7421878,-0.1007383,-0.6626363,0.1138221,-0.206539,0.153413,0.281335,0.5741025,0.7007967,-0.1614913,0.3914214,133.9141,0.6238811,0.7615606,-0.1754937,-0.2352596,-0.4698855,-0.2135872,0.567238,-0.3923269,-0.3603506,0.8225637,0.1990374,157.0387,-0.4003369,-0.3677078,0.8393577,0.1985199,0.005660653,-0.003850579,0.1986379,0.3467276,-0.8126314,0.2588011,0.3904259,134.038,0.376618,-0.8826861,0.2811117
Grab,1772880275980,0,9,-0.09851988,1.094339,0.3038506,1.140004,0.03259654,-0.00442438,-0.02910268,0.9990351,5.034457,0.7421878,-0.1007383,-0.6626363,0.1138221,-0.206539,0.153413,0.281335,0.5741025,0.7007967,-0.1614913,0.3914214,133.9141,0.6238811,0.7615606,-0.1754937,-0.2352596,-0.4698855,-0.2135872,0.567238,-0.3923269,-0.3603506,0.8225637,0.1990374,157.0387,-0.4003369,-0.3677078,0.8393577,0.1985199,0.005660653,-0.003850579,0.1986379,0.3467276,-0.8126314,0.2588011,0.3904259,134.038,0.376618,-0.8826861,0.2811117
Release,1772880276811,0.8341736,9,-0.03968763,1.10018,0.2631983,1.13192,0.2076401,0.1330922,-0.0252435,0.9687801,28.70911,0.837523,0.5368316,-0.1018205,0.1399305,-0.08908964,0.02220368,0.1673634,0.5524396,0.7982472,-0.2329588,0.05781055,173.3717,0.5533651,0.7995845,-0.233349,-0.2098937,-0.4610689,-0.2742091,0.5760473,-0.4420797,-0.1694998,0.8229983,0.3138615,143.4158,-0.4656075,-0.1785207,0.8667988,0.1396876,-0.0001796484,0.03680176,0.1444543,0.3086185,-0.887358,0.05712805,0.3377676,140.5182,0.3278887,-0.9427646,0.06069513
Grab,1772880277367,1.389148,9,-0.03938197,1.100317,0.2649187,1.132444,0.1958029,0.08402001,-0.008662015,0.9769989,24.62508,0.9182095,0.3940084,-0.04062016,0.1399305,-0.08908964,0.02220368,0.1673634,0.5524396,0.7982472,-0.2329588,0.05781055,173.3717,0.5533651,0.7995845,-0.233349,-0.2098937,-0.4610689,-0.2742091,0.5760473,-0.4420797,-0.1694998,0.8229983,0.3138615,143.4158,-0.4656075,-0.1785207,0.8667988,0.139382,-0.0003167391,0.03508127,0.1437294,0.3161321,-0.865526,0.08126993,0.3798956,135.3456,0.3417536,-0.935674,0.08785658
Release,1772880277575,1.597573,9,-0.03190148,1.102003,0.2672873,1.134404,0.1540661,-0.07990001,0.0617636,0.982886,21.23071,0.8363397,-0.433733,0.3352804,0.1170089,-0.1101754,0.01595769,0.1615066,0.6567297,0.6290359,0.3597215,0.2088556,155.8894,0.6715394,0.6432211,0.3678335,-0.1291506,-0.4646107,-0.2748213,0.5550403,-0.3162751,-0.2472062,0.9135511,0.06544971,172.4947,-0.3169547,-0.2477374,0.9155141,0.1319015,-0.002003312,0.03271267,0.1359122,0.3457461,-0.7690812,0.1520353,0.5156153,117.9228,0.4035223,-0.8975992,0.1774413
Grab,1772880278367,2.389397,9,-0.03136909,1.102325,0.2674733,1.134745,0.1544826,-0.07785572,0.0541886,0.9834314,20.88873,0.852174,-0.4294763,0.2989211,0.1170089,-0.1101754,0.01595769,0.1615066,0.6567297,0.6290359,0.3597215,0.2088556,155.8894,0.6715394,0.6432211,0.3678335,-0.1291506,-0.4646107,-0.2748213,0.5550403,-0.3162751,-0.2472062,0.9135511,0.06544971,172.4947,-0.3169547,-0.2477374,0.9155141,0.1313691,-0.0023247,0.03252673,0.1353559,0.34033,-0.7733186,0.1539666,0.5122971,118.3661,0.3962817,-0.9004555,0.1792793
Release,1772880279034,3.055911,9,0.08962931,1.096828,0.2367616,1.125665,0.4335362,-0.39325,0.04544156,0.8095283,71.90028,0.7384604,-0.6698391,0.07740252,0.1182396,-0.05146388,0.03817139,0.1344849,0.6968169,0.6970085,0.1314889,0.1064711,167.7761,0.7008004,0.7009931,0.1322406,-0.2322229,-0.3954678,-0.3454419,0.5741536,0.05336471,0.01430223,0.9954737,0.07732911,171.1299,0.05352498,0.01434518,0.9984635,0.01037069,0.00317204,0.06323846,0.06416164,0.07399001,-0.593662,0.009210684,0.801253,73.50018,0.1236617,-0.992205,0.01539409
Grab,1772880279910,3.930427,9,0.09155949,1.090968,0.2363771,1.120031,0.5529135,-0.4057399,-0.03676287,0.7268496,86.75414,0.8050615,-0.5907714,-0.05352802,0.1182396,-0.05146388,0.03817139,0.1344849,0.6968169,0.6970085,0.1314889,0.1064711,167.7761,0.7008004,0.7009931,0.1322406,-0.2322229,-0.3954678,-0.3454419,0.5741536,0.05336471,0.01430223,0.9954737,0.07732911,171.1299,0.05352498,0.01434518,0.9984635,0.008440509,0.00903213,0.06362286,0.06481273,-0.07219076,-0.5871961,-0.0719472,0.8030025,73.16444,-0.1211304,-0.9852684,-0.1207217
Release,1772880280631,4.652842,9,0.09809766,1.103031,0.2133284,1.127745,0.4261637,-0.8502848,0.2000144,0.2353604,152.7743,0.4384815,-0.8748614,0.2057956,0.1088798,-0.05539982,0.003792948,0.1222225,0.3901052,-0.05293689,-0.8830763,0.2553271,150.4141,0.4034786,-0.05475165,-0.9133494,-0.170922,-0.3453765,-0.3806748,0.5416757,0.5512345,0.2329409,0.7399185,-0.307245,215.7866,0.5792527,0.2447809,0.7775273,0.001902342,-0.003030658,0.08667161,0.08674544,-0.1451063,0.09907774,-0.02487437,0.9841286,20.44332,-0.8176993,0.5583203,-0.1401714
Grab,1772880281699,5.722553,9,0.09087662,1.110591,0.2032135,1.132682,0.2980419,-0.8800023,0.2577999,0.2651531,149.2479,0.3091059,-0.9126701,0.26737,0.1088798,-0.05539982,0.003792948,0.1222225,0.3901052,-0.05293689,-0.8830763,0.2553271,150.4141,0.4034786,-0.05475165,-0.9133494,-0.170922,-0.3453765,-0.3806748,0.5416757,0.5512345,0.2329409,0.7399185,-0.307245,215.7866,0.5792527,0.2447809,0.7775273,0.009123378,-0.01059139,0.09678656,0.09779085,-0.04678363,0.1438157,0.07439194,0.9856948,19.40592,-0.2775812,0.8533014,0.4413895
Release,1772880282187,6.207769,9,0.1076333,1.131876,0.2307185,1.160155,0.2070393,-0.8630564,0.3564158,0.2919526,146.0502,0.2164703,-0.9023701,0.3726512,0.09753106,-0.06114718,0.03847225,0.121373,0.4670268,-0.3528565,-0.3400503,0.7360327,85.21089,0.6899026,-0.5212476,-0.5023299,-0.2937948,-0.3708999,-0.3580512,0.5933656,0.5274675,0.03158152,0.7230353,-0.4449723,232.8431,0.5889911,0.03526518,0.8073697,-0.007633336,-0.03187633,0.06928149,0.07664394,0.08134639,0.1786498,0.1097922,0.9743782,25.99587,0.3616746,0.7942957,0.4881476
Grab,1772880283270,7.290651,9,0.1115515,1.117311,0.242604,1.148775,0.4421232,-0.836985,0.3081065,0.09515098,169.08,0.4441384,-0.8407999,0.3095108,0.09753106,-0.06114718,0.03847225,0.121373,0.4670268,-0.3528565,-0.3400503,0.7360327,85.21089,0.6899026,-0.5212476,-0.5023299,-0.2937948,-0.3708999,-0.3580512,0.5933656,0.5274675,0.03158152,0.7230353,-0.4449723,232.8431,0.5889911,0.03526518,0.8073697,-0.01155148,-0.0173105,0.05739598,0.06105234,-0.1154844,0.2426161,-0.1221911,0.9554425,34.33639,-0.3912367,0.821932,-0.4139577
Release,1772880283769,7.790702,9,0.09730839,1.126656,0.2504134,1.158244,0.3854411,-0.8586063,0.3077509,0.1397135,163.9375,0.3892589,-0.8671109,0.3107992,0.1027543,-0.07719187,0.02399058,0.1307386,0.4258259,-0.4034718,-0.4618852,0.6652405,96.59845,0.5703312,-0.5403911,-0.6186273,-0.3153481,-0.3669727,-0.3584786,0.6021796,0.6231475,0.221026,0.6360363,-0.3978598,226.8889,0.6792197,0.2409144,0.6932683,0.002691612,-0.02665579,0.04958656,0.05636137,-0.08285164,0.2307501,-0.05656186,0.967828,29.146,-0.3292816,0.917082,-0.2247968
Grab,1772880284130,8.152267,9,0.09344891,1.131526,0.2601171,1.164794,0.326837,-0.8183643,0.3910025,0.2656588,149.1878,0.3390189,-0.8488665,0.4055761,0.1027543,-0.07719187,0.02399058,0.1307386,0.4258259,-0.4034718,-0.4618852,0.6652405,96.59845,0.5703312,-0.5403911,-0.6186273,-0.3153481,-0.3669727,-0.3584786,0.6021796,0.6231475,0.221026,0.6360363,-0.3978598,226.8889,0.6792197,0.2409144,0.6932683,0.006551094,-0.03152597,0.03988293,0.05125867,0.06506801,0.1631278,-0.02300213,0.9841883,20.40475,0.367355,0.9209722,-0.1298633
Release,1772880284409,8.430482,9,0.09066498,1.122284,0.2538638,1.154205,0.3922018,-0.7594718,0.3877544,0.3450028,139.6361,0.4178576,-0.8091525,0.4131193,0.1061258,-0.07249894,0.0182639,0.1298166,0.4335161,-0.4280769,-0.4681364,0.6400488,100.4091,0.5642285,-0.5571493,-0.6092874,-0.3330439,-0.3481301,-0.3546309,0.5982273,0.4344133,0.178788,0.7922134,-0.3895099,225.848,0.4716643,0.1941191,0.8601457,0.009335019,-0.02228427,0.04613626,0.05207961,0.08396013,0.05847267,-0.07474389,0.9919401,14.55878,0.6626279,0.4614764,-0.5898917
Grab,1772880285047,9.069078,9,0.09429023,1.124448,0.2456395,1.154822,0.4378798,-0.8154328,0.3263412,0.191917,157.8707,0.4461736,-0.8308778,0.3325224,0.1061258,-0.07249894,0.0182639,0.1298166,0.4335161,-0.4280769,-0.4681364,0.6400488,100.4091,0.5642285,-0.5571493,-0.6092874,-0.3330439,-0.3481301,-0.3546309,0.5982273,0.4344133,0.178788,0.7922134,-0.3895099,225.848,0.4716643,0.1941191,0.8601457,0.005709767,-0.02444804,0.05436046,0.05987794,-0.05634785,0.1655902,-0.1077354,0.9786716,23.70949,-0.2742905,0.8060612,-0.5244353
On Target,1772880287269,11.30361,9,0.1024896,1.103594,0.2907527,1.145845,0.4415591,-0.7923863,0.2173821,0.3604088,137.7494,0.4733723,-0.8494758,0.2330439,0.1029733,-0.05365181,0.02820868,0.1194896,0.4370564,-0.475803,-0.5344071,0.5449793,113.9535,0.5212672,-0.5674795,-0.6373753,-0.3765105,-0.2819162,-0.3498011,0.5861721,0.5316698,0.1062503,0.8014513,-0.2524159,209.241,0.5494621,0.109806,0.8282717,-0.002489619,-0.003593802,0.009247333,0.01022872,-0.07342514,-0.02002066,-0.03195766,0.9965875,9.46949,-0.889538,-0.2425483,-0.3871637
Off Target,1772880287950,11.98486,9,0.1030223,1.10569,0.2947857,1.14894,0.4064445,-0.8270108,0.2111481,0.3259946,141.9483,0.4299309,-0.8747997,0.2233493,0.1047962,-0.05251766,0.02858258,0.1206537,0.3980789,-0.5004265,-0.5536497,0.5334591,115.5211,0.4706393,-0.5916424,-0.6545669,-0.3790092,-0.2787346,-0.3451198,0.5834798,0.5535862,0.07703103,0.7757622,-0.292919,214.0656,0.578982,0.08056483,0.8113502,-0.003022321,-0.005690336,0.005214274,0.008288727,-0.0875786,0.02775342,0.002272978,0.9957684,10.54569,-0.95299,0.3019999,0.0247335
Release,1772880289937,13.95783,9,0.09757859,1.096808,0.2873372,1.138012,0.2074617,-0.8301373,0.3375622,0.3922799,133.8071,0.2255396,-0.9024743,0.3669769,0.09737866,-0.05272292,0.03372604,0.1157573,0.3231369,-0.4956784,-0.4694918,0.6553342,98.11001,0.4278038,-0.656233,-0.6215643,-0.3717732,-0.2797612,-0.3432925,0.5782139,0.4396146,-0.08670097,0.7817807,-0.4336368,231.3972,0.487871,-0.09621812,0.8675966,0.002421416,0.003192306,0.01266283,0.01328161,0.1136711,0.07893403,0.1313367,0.9816309,21.99779,0.5957913,0.4137219,0.6883831
Grab,1772880291006,15.02788,9,0.0965159,1.08463,0.280202,1.124389,0.2914822,-0.8781945,0.3539694,0.1360821,164.3576,0.2942192,-0.8864405,0.357293,0.09737866,-0.05272292,0.03372604,0.1157573,0.3231369,-0.4956784,-0.4694918,0.6553342,98.11001,0.4278038,-0.656233,-0.6215643,-0.3717732,-0.2797612,-0.3432925,0.5782139,0.4396146,-0.08670097,0.7817807,-0.4336368,231.3972,0.487871,-0.09621812,0.8675966,0.0034841,0.01537013,0.01979798,0.02530494,-0.01687421,0.2844475,0.006984781,0.9585178,33.12166,-0.05920086,0.9979454,0.02450516
On Target,1772880292006,16.04081,9,0.09270299,1.103577,0.281955,1.142792,0.4046723,-0.7561246,0.3150929,0.4064881,132.0312,0.4429154,-0.8275812,0.3448704,0.09739944,-0.07696932,0.01284663,0.1248037,0.3930275,-0.3038296,-0.5194699,0.6952469,91.90622,0.5468048,-0.422707,-0.7227195,-0.3675177,-0.2937351,-0.3435145,0.5825391,0.4364958,0.09987041,0.8360473,-0.3170523,216.9695,0.4602406,0.1053032,0.8815271,0.007297009,-0.003576517,0.01804504,0.01979043,0.04593446,-0.02298153,-0.04140443,0.9978215,7.565371,0.69627,-0.3483517,-0.6276042
Trial End,1772880292992,17.02839,9,0.1016678,1.101904,0.3021926,1.147105,0.3684384,-0.8174544,0.2393694,0.3724564,136.2656,0.3970028,-0.8808304,0.2579273,0.1014693,-0.07706217,0.01387163,0.1281679,0.3190982,-0.3493014,-0.5236621,0.7084793,89.77736,0.4521523,-0.4949493,-0.7420132,-0.3827509,-0.2921516,-0.3376399,0.5880914,0.5181866,0.04156928,0.7971672,-0.307049,215.763,0.5444888,0.04367927,0.83763,-0.001667768,-0.001904249,-0.002192616,0.003348907,-0.030159,0.00833466,0.03066529,0.9990399,5.021844,-0.6884021,0.190245,0.6999585
Trial Load,1772880292992,17.02839,10,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1014693,-0.07706217,0.01387163,0.1281679,0.3190982,-0.3493014,-0.5236621,0.7084793,89.77736,0.4521523,-0.4949493,-0.7420132,-0.3827509,-0.2921516,-0.3376399,0.5880914,0.5181866,0.04156928,0.7971672,-0.307049,215.763,0.5444888,0.04367927,0.83763,0.2,0,0,0.2,-0.1145044,0.3524961,-0.8462793,0.3826834,135,-0.1239387,0.381539,-0.9160061
Release,1772880293005,17.02839,10,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1269329,-0.1327225,0.2060292,0.2759987,0.3691645,0.7182247,-0.232593,0.542007,114.3593,0.4392859,0.8546488,-0.2767732,-0.2519749,-0.4241611,-0.2596759,0.5575263,-0.3550873,-0.4058022,0.8091569,0.2334577,152.9986,-0.3651783,-0.4173345,0.8321518,0.2,0,0,0.2,-0.1145044,0.3524961,-0.8462793,0.3826834,135,-0.1239387,0.381539,-0.9160061
Trial Start,1772880294686,0,10,-0.1082764,1.09114,0.3060063,1.138398,0.0467766,0.07099408,0.06793767,0.9940605,12.4956,0.4298186,0.6523471,0.6242626,0.1269329,-0.1327225,0.2060292,0.2759987,0.3691645,0.7182247,-0.232593,0.542007,114.3593,0.4392859,0.8546488,-0.2767732,-0.2519749,-0.4241611,-0.2596759,0.5575263,-0.3550873,-0.4058022,0.8091569,0.2334577,152.9986,-0.3651783,-0.4173345,0.8321518,0.2082765,0.008859873,-0.006006241,0.2085513,-0.2157535,0.3550411,-0.8426338,0.3425852,139.9311,-0.2296504,0.3779096,-0.8969086
Grab,1772880294686,0,10,-0.1082764,1.09114,0.3060063,1.138398,0.0467766,0.07099408,0.06793767,0.9940605,12.4956,0.4298186,0.6523471,0.6242626,0.1269329,-0.1327225,0.2060292,0.2759987,0.3691645,0.7182247,-0.232593,0.542007,114.3593,0.4392859,0.8546488,-0.2767732,-0.2519749,-0.4241611,-0.2596759,0.5575263,-0.3550873,-0.4058022,0.8091569,0.2334577,152.9986,-0.3651783,-0.4173345,0.8321518,0.2082765,0.008859873,-0.006006241,0.2085513,-0.2157535,0.3550411,-0.8426338,0.3425852,139.9311,-0.2296504,0.3779096,-0.8969086
Release,1772880295590,0.900813,10,-0.05578241,1.084235,0.2519476,1.11452,0.1445462,0.2514293,-0.1692604,0.9419345,39.24197,0.4304577,0.7487549,-0.5040563,0.119924,-0.06388573,0.03655341,0.14071,0.5802422,0.7821665,-0.2215302,0.04958841,174.3153,0.5809569,0.78313,-0.2218031,-0.2452275,-0.3955198,-0.2526387,0.5295269,-0.4490263,-0.2218607,0.7245482,0.4734796,123.4792,-0.509791,-0.2518841,0.8225981,0.1557824,0.01576531,0.04805237,0.1637856,-0.3162869,0.3775179,-0.6526248,0.5757809,109.6913,-0.386846,0.4617369,-0.7982162
Grab,1772880296907,2.220639,10,-0.06507988,1.062967,0.2392482,1.091501,-5.874317E-06,0.3232447,-0.3985516,0.8582945,61.74874,-1.14474E-05,0.6299134,-0.7766654,0.119924,-0.06388573,0.03655341,0.14071,0.5802422,0.7821665,-0.2215302,0.04958841,174.3153,0.5809569,0.78313,-0.2218031,-0.2452275,-0.3955198,-0.2526387,0.5295269,-0.4490263,-0.2218607,0.7245482,0.4734796,123.4792,-0.509791,-0.2518841,0.8225981,0.1650799,0.0370332,0.06075178,0.1797598,-0.2313437,0.224476,-0.536827,0.7796842,77.53665,-0.3694566,0.3584889,-0.8573143
Release,1772880298754,4.067952,10,0.04319458,1.026871,0.2424891,1.055997,0.2093399,0.6109388,-0.4840178,0.5904722,107.619,0.2593865,0.7569948,-0.5997311,0.1143109,-0.04757893,0.03934959,0.1299197,-0.01202961,0.9424276,0.03574278,-0.3322769,218.8141,-0.01275429,0.9992003,0.03789596,-0.1963692,-0.3492411,-0.2200653,0.4571203,-0.5528933,-0.1749698,0.2649541,0.7703855,79.22295,-0.8671772,-0.2744287,0.4155633,0.05680542,0.07312918,0.05751096,0.1090057,-0.494133,0.2069252,-0.1707321,0.8269614,68.42429,-0.8788357,0.3680249,-0.3036539
Grab,1772880302089,7.400989,10,0.0802964,1.064553,0.2307004,1.09222,0.2902277,0.3919497,-0.7199573,0.493766,120.8232,0.3337505,0.4507268,-0.8279227,0.1143109,-0.04757893,0.03934959,0.1299197,-0.01202961,0.9424276,0.03574278,-0.3322769,218.8141,-0.01275429,0.9992003,0.03789596,-0.1963692,-0.3492411,-0.2200653,0.4571203,-0.5528933,-0.1749698,0.2649541,0.7703855,79.22295,-0.8671772,-0.2744287,0.4155633,0.0197036,0.03544652,0.06929965,0.08029402,-0.2455205,0.35211,0.00483587,0.9031695,50.84432,-0.5719295,0.8202251,0.01126495
Release,1772880303422,8.734315,10,0.09369804,1.069973,0.2505403,1.102902,-0.02342632,0.5519257,-0.7067767,0.4419232,127.5467,-0.02611476,0.6152655,-0.7878874,0.1187544,-0.0588233,0.04268588,0.1392295,-0.2379018,0.951896,0.1431025,-0.129687,194.903,-0.239928,0.960003,0.1443213,-0.1095098,-0.4167281,-0.289249,0.5189602,-0.358188,-0.482025,0.1278234,0.7893125,75.75736,-0.5833762,-0.7850679,0.2081844,0.006301962,0.03002679,0.04945967,0.05820293,-0.2595845,0.005667241,-0.04857855,0.9644812,30.63312,-0.9827095,0.02145448,-0.1839039
