Event Name,Timestamp,Trial Duration,Trial Num,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
On Target,1772879714381,15.33784,6,0.1061034,1.102691,0.2967416,1.14684,0.4244976,0.2558743,-0.799383,0.3395834,140.297,0.4513167,0.2720401,-0.8498868,0.09941558,-0.06065983,0.01557557,0.1174975,-0.3137383,0.3919358,-0.8388028,-0.2106294,204.3185,-0.3209383,0.4009303,-0.8580523,0.1640976,0.4418383,-0.1739376,0.5023977,0.4568826,-0.5763717,-0.2157979,0.6422502,100.0804,0.5960672,-0.7519575,-0.2815386,-0.006103434,-0.002691269,0.003258437,0.007423762,-0.02447958,0.0427965,0.05579504,0.9972243,8.539976,-0.328777,0.5747854,0.7493645
Off Target,1772879714577,15.53156,6,0.1061929,1.102536,0.2968624,1.14673,0.4284371,0.2478162,-0.805746,0.3252726,142.0358,0.4530752,0.2620674,-0.852082,0.09938911,-0.06014294,0.01590838,0.1172538,-0.3210841,0.4049664,-0.8307783,-0.2066752,203.8552,-0.3281693,0.4139028,-0.849111,0.1566172,0.4500318,-0.1014902,0.4871938,0.4849952,-0.5863158,-0.2542612,0.5969629,106.6946,0.6045296,-0.730822,-0.3169276,-0.006192863,-0.002536178,0.003137648,0.007391115,-0.02302227,0.04279162,0.07374871,0.9960924,10.13364,-0.2606761,0.4845203,0.8350406
On Target,1772879714590,15.54659,6,0.1062578,1.102569,0.2968681,1.146769,0.4239239,0.2501148,-0.8043162,0.3328765,141.1131,0.4495623,0.2652414,-0.8529601,0.09934875,-0.06025517,0.01608284,0.117301,-0.3223812,0.3939777,-0.8350437,-0.2086963,204.0919,-0.3296397,0.4028482,-0.8538449,0.1557011,0.4521977,-0.1003597,0.4886692,0.4987513,-0.5824059,-0.2531852,0.589871,107.7043,0.6176506,-0.721248,-0.313543,-0.006257795,-0.00256896,0.003131926,0.007454429,-0.02074463,0.04089563,0.06502011,0.9968299,9.127027,-0.2607288,0.5139965,0.817205
Off Target,1772879714716,15.67095,6,0.1060714,1.102017,0.2971445,1.146292,0.4295228,0.2434239,-0.8085608,0.320132,142.6582,0.453383,0.2569462,-0.8534769,0.09992106,-0.0600469,0.01588891,0.1176533,-0.3220368,0.4039629,-0.831448,-0.2044525,203.5949,-0.3289862,0.4126801,-0.84939,0.1502783,0.4459608,-0.08458888,0.4781421,0.4860094,-0.5867129,-0.2600205,0.5932556,107.2232,0.6037278,-0.7288231,-0.3230011,-0.006071426,-0.002016544,0.002855539,0.007005909,-0.0210256,0.04290464,0.08085916,0.9955798,10.77843,-0.223865,0.4568168,0.8609285
On Target,1772879714729,15.68551,6,0.1060372,1.102107,0.2972751,1.14641,0.4216076,0.2483709,-0.8073228,0.3298317,141.4829,0.4465994,0.2630937,-0.8551788,0.099783,-0.06030943,0.01619226,0.1177118,-0.3245931,0.3873752,-0.8377631,-0.2067196,203.8604,-0.331759,0.3959271,-0.856258,0.1491888,0.4441341,-0.08681972,0.4764977,0.497602,-0.5869637,-0.250038,0.5876623,108.0174,0.615002,-0.7254469,-0.3090298,-0.006037183,-0.002107263,0.002724886,0.006950765,-0.01875121,0.03776805,0.06861953,0.9967514,9.23914,-0.2328203,0.4689389,0.8519995
Off Target,1772879714882,15.83839,6,0.106763,1.101303,0.2971092,1.145662,0.4246427,0.2459196,-0.8119196,0.31621,143.1323,0.4476099,0.2592204,-0.8558331,0.09964769,-0.06037839,0.01624033,0.1176391,-0.3290013,0.3925729,-0.8340796,-0.2048314,203.6393,-0.3361282,0.4010768,-0.8521475,0.1438368,0.4558622,-0.05118277,0.4807484,0.5246929,-0.5787601,-0.2826788,0.556621,112.3551,0.6315768,-0.6966578,-0.3402626,-0.006762989,-0.001303434,0.002890855,0.007469538,-0.02167905,0.03572761,0.08304158,0.9956695,10.66828,-0.233199,0.3843177,0.8932685
On Target,1772879714896,15.85178,6,0.1069476,1.101344,0.2971224,1.145722,0.4245617,0.2533071,-0.8063799,0.3245526,142.1231,0.4488595,0.267804,-0.8525293,0.09951895,-0.06051551,0.01626967,0.1176046,-0.3277007,0.385625,-0.8371047,-0.2077532,203.9814,-0.3350102,0.3942265,-0.8557767,0.143967,0.4558947,-0.05022394,0.4807171,0.5316377,-0.5756025,-0.2799327,0.5546901,112.6213,0.6389437,-0.6917824,-0.3364345,-0.006947629,-0.001344204,0.002877653,0.007639196,-0.02603681,0.0371503,0.07149562,0.9964088,9.714487,-0.3074965,0.4387476,0.8443682
Off Target,1772879714937,15.89352,6,0.1069336,1.101184,0.2969236,1.145515,0.4306946,0.2489699,-0.8064503,0.3196155,142.7207,0.4545363,0.262752,-0.8510924,0.09959602,-0.06015339,0.01579698,0.1174195,-0.3183154,0.4003303,-0.8339973,-0.2070254,203.8962,-0.3253642,0.4091953,-0.8524655,0.1465346,0.4538224,-0.06216941,0.4809285,0.5100106,-0.5785263,-0.2766359,0.5732967,110.0391,0.6224592,-0.7060814,-0.3376294,-0.006933562,-0.001183629,0.003076375,0.007677197,-0.0266928,0.04235496,0.07875419,0.9956362,10.7092,-0.2860365,0.4538702,0.8439196
On Target,1772879714951,15.90747,6,0.1069505,1.10124,0.2969323,1.145572,0.4289682,0.2517274,-0.8036389,0.3267785,141.8533,0.4538861,0.2663498,-0.8503208,0.09927993,-0.0603769,0.01592473,0.1172837,-0.3182695,0.3884304,-0.8396785,-0.2068002,203.8698,-0.3253015,0.3970125,-0.8582307,0.1471636,0.452533,-0.06761695,0.4806405,0.5155971,-0.579915,-0.2660133,0.5719223,110.2312,0.628541,-0.706948,-0.3242848,-0.006950453,-0.001239777,0.003067762,0.007697857,-0.02638985,0.04290574,0.0704456,0.9962431,9.936212,-0.3047287,0.495441,0.8134491
Off Target,1772879715008,15.96224,6,0.1069131,1.100943,0.2963428,1.145131,0.4299472,0.2447567,-0.8099856,0.3149017,143.2902,0.4529935,0.2578764,-0.8534031,0.09949753,-0.06020579,0.0158759,0.1173735,-0.3177867,0.405308,-0.8317499,-0.2071945,203.916,-0.3248356,0.4142983,-0.8501992,0.1486019,0.4466279,-0.08563394,0.4784268,0.4879888,-0.5859903,-0.2659938,0.5896861,107.7305,0.6042213,-0.7255655,-0.32935,-0.006913118,-0.0009425879,0.003657192,0.007877482,-0.02378472,0.04078092,0.08523014,0.9952423,11.18263,-0.2441161,0.4185577,0.8747653
On Target,1772879715021,15.97664,6,0.1070713,1.101106,0.2963562,1.145306,0.4291908,0.2487609,-0.8038391,0.328262,141.6734,0.4543688,0.2633542,-0.8509955,0.09884514,-0.06049839,0.01615768,0.1170106,-0.3224873,0.3830165,-0.8407398,-0.2060513,203.7821,-0.3295592,0.3914157,-0.8591766,0.1485345,0.4453379,-0.0879428,0.4776215,0.5043232,-0.5880873,-0.252681,0.5796238,109.1518,0.6188895,-0.7216821,-0.3100821,-0.007071264,-0.001105785,0.003643841,0.008031383,-0.02349543,0.04455246,0.07047972,0.9962408,9.939209,-0.2712244,0.5143006,0.8135974
Off Target,1772879715076,16.03165,6,0.1071214,1.100854,0.2959945,1.144974,0.431409,0.2517211,-0.8063384,0.3167666,143.065,0.4548313,0.2653876,-0.8501164,0.09948995,-0.06005622,0.01569053,0.1172655,-0.315715,0.4111168,-0.8298099,-0.2066947,203.8575,-0.3226831,0.4201906,-0.8481247,0.1505429,0.445011,-0.08503284,0.4774186,0.4824612,-0.5890328,-0.2666319,0.5909137,107.5563,0.5980418,-0.7301443,-0.3305075,-0.007121436,-0.0008535385,0.004005492,0.008215068,-0.03024921,0.04113654,0.08018529,0.9954713,10.90984,-0.3182031,0.432731,0.8434998
On Target,1772879715104,16.05944,6,0.1071761,1.100917,0.2959472,1.145028,0.4259568,0.2633637,-0.8005542,0.3291101,141.5705,0.451086,0.2789008,-0.8477827,0.09916436,-0.06011714,0.01575044,0.1170287,-0.3128876,0.3950869,-0.8377276,-0.2102864,204.2783,-0.3200439,0.4041231,-0.8568878,0.1510995,0.4448227,-0.07848309,0.476296,0.5013459,-0.5844111,-0.2589553,0.583145,108.6559,0.6171414,-0.7193919,-0.318766,-0.007176109,-0.0009166002,0.004052848,0.008292302,-0.03456736,0.03780468,0.06230418,0.9967418,9.252869,-0.4285626,0.4686986,0.772441
Off Target,1772879715208,16.16217,6,0.1071318,1.10093,0.2950331,1.144801,0.4324436,0.2599498,-0.8004833,0.3234888,142.2519,0.4570165,0.274721,-0.8459694,0.09863562,-0.05980054,0.0156617,0.1164061,-0.3099146,0.4037652,-0.8345643,-0.2107823,204.3364,-0.3170375,0.4130451,-0.8537453,0.1555642,0.450747,-0.06688954,0.4815052,0.5039584,-0.5811752,-0.2687976,0.5796629,109.1463,0.6184629,-0.7132242,-0.3298711,-0.007131822,-0.0009303093,0.004966944,0.008740647,-0.03638924,0.04280457,0.06981641,0.9959766,10.28281,-0.4060669,0.4776555,0.7790801
On Target,1772879715266,16.22105,6,0.1067309,1.100376,0.2953886,1.144323,0.4257723,0.2671072,-0.8014193,0.3241896,142.167,0.4500802,0.2823567,-0.8471733,0.09895897,-0.05999266,0.01576029,0.1167921,-0.312132,0.3888212,-0.8407773,-0.2109153,204.352,-0.3193152,0.3977693,-0.8601264,0.1503157,0.448916,-0.06249128,0.4775202,0.5194416,-0.5786872,-0.2635844,0.5708108,110.3864,0.6326309,-0.7047864,-0.3210209,-0.006730944,-0.0003764629,0.004611403,0.008167764,-0.039068,0.03455966,0.06516206,0.9965106,9.575722,-0.4680662,0.4140527,0.7806942
Off Target,1772879715294,16.24946,6,0.1058782,1.100338,0.2943268,1.143932,0.4299539,0.2566325,-0.8043367,0.3198781,142.6889,0.453797,0.2708641,-0.8489411,0.0990946,-0.05987461,0.01581224,0.1168535,-0.3139154,0.403022,-0.83351,-0.2104557,204.2981,-0.3211071,0.4122552,-0.8526055,0.1442501,0.4435036,-0.0567266,0.46981,0.5091454,-0.57956,-0.2751086,0.5737563,109.9748,0.6216475,-0.7076211,-0.3358973,-0.005878195,-0.0003374815,0.0056732,0.008176324,-0.0330422,0.03967471,0.07472325,0.9958668,10.42233,-0.3637945,0.4368184,0.8227026
On Target,1772879715308,16.26361,6,0.1056206,1.100273,0.2941101,1.14379,0.4246798,0.2650019,-0.8043363,0.3201002,142.662,0.4482659,0.2797197,-0.849008,0.0991364,-0.05980103,0.01577498,0.1168462,-0.3143751,0.3947909,-0.8379212,-0.2078385,203.9914,-0.3213933,0.4036042,-0.8566271,0.1439829,0.4413901,-0.05562972,0.4676013,0.5151008,-0.5815025,-0.2687129,0.5694906,110.5706,0.6266449,-0.7074258,-0.3269022,-0.005620562,-0.0002727509,0.005889893,0.008145915,-0.03766021,0.03229959,0.07003321,0.9963101,9.847085,-0.4387949,0.376336,0.8159863
Trial End,1772879716298,17.25281,6,0.1003234,1.101608,0.2930811,1.144335,0.4136298,0.2601384,-0.7987069,0.3511491,138.8848,0.4417613,0.2778308,-0.8530281,0.09823614,-0.06010688,0.01576655,0.1162401,-0.3176354,0.4284452,-0.8237634,-0.1922408,202.1672,-0.3236725,0.4365885,-0.8394204,0.135554,0.4264204,-0.1094011,0.4606276,0.4447443,-0.6291805,-0.233466,0.5931512,107.2381,0.5524147,-0.7815021,-0.289987,-0.000323385,-0.001608133,0.006918937,0.007110721,-0.01968934,0.03585635,0.04171456,0.9982919,6.69873,-0.337007,0.613725,0.7139953
Trial Load,1772879716298,17.25281,7,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.09823614,-0.06010688,0.01576655,0.1162401,-0.3176354,0.4284452,-0.8237634,-0.1922408,202.1672,-0.3236725,0.4365885,-0.8394204,0.135554,0.4264204,-0.1094011,0.4606276,0.4447443,-0.6291805,-0.233466,0.5931512,107.2381,0.5524147,-0.7815021,-0.289987,0.2,0,0,0.2,-0.353912,-0.4029586,-0.7522793,0.3826834,135,-0.3830716,-0.4361593,-0.8142613
Release,1772879716310,17.25281,7,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1697391,-0.05016442,0.2027768,0.2691585,0.09063304,0.7933562,-0.1877951,0.5719306,110.2301,0.1104874,0.9671515,-0.2289341,0.09334341,0.2621681,-0.2088779,0.3479585,-0.6467019,-0.6396232,0.01188355,0.4153526,130.917,-0.7109267,-0.7031449,0.01306372,0.2,0,0,0.2,-0.353912,-0.4029586,-0.7522793,0.3826834,135,-0.3830716,-0.4361593,-0.8142613
Trial Start,1772879718019,0,7,-0.09750982,1.1023,0.3013585,1.146905,0.03124128,-0.005549634,-0.05215773,0.9981347,7.000236,0.511726,-0.09090193,-0.8543335,0.1697391,-0.05016442,0.2027768,0.2691585,0.09063304,0.7933562,-0.1877951,0.5719306,110.2301,0.1104874,0.9671515,-0.2289341,0.09334341,0.2621681,-0.2088779,0.3479585,-0.6467019,-0.6396232,0.01188355,0.4153526,130.917,-0.7109267,-0.7031449,0.01306372,0.1975098,-0.002300024,-0.001358479,0.1975279,-0.3820499,-0.3581218,-0.7454692,0.4123864,131.2903,-0.4193701,-0.3931046,-0.8182896
Grab,1772879718019,0,7,-0.09750982,1.1023,0.3013585,1.146905,0.03124128,-0.005549634,-0.05215773,0.9981347,7.000236,0.511726,-0.09090193,-0.8543335,0.1697391,-0.05016442,0.2027768,0.2691585,0.09063304,0.7933562,-0.1877951,0.5719306,110.2301,0.1104874,0.9671515,-0.2289341,0.09334341,0.2621681,-0.2088779,0.3479585,-0.6467019,-0.6396232,0.01188355,0.4153526,130.917,-0.7109267,-0.7031449,0.01306372,0.1975098,-0.002300024,-0.001358479,0.1975279,-0.3820499,-0.3581218,-0.7454692,0.4123864,131.2903,-0.4193701,-0.3931046,-0.8182896
Release,1772879718463,0.4472649,7,-0.08655366,1.103044,0.2841487,1.142339,0.0241329,-0.198839,-0.3699433,0.9072059,49.75591,0.05736548,-0.4726532,-0.8793794,0.1195105,-0.1133478,0.01293053,0.1652201,0.1824468,0.8269181,-0.3040091,0.436461,128.2434,0.202781,0.9190806,-0.3378918,0.1337716,0.3193103,-0.1276967,0.3689991,-0.3000592,-0.8986841,-0.1008408,0.3035831,144.6541,-0.314922,-0.9431984,-0.1058357,0.1865537,-0.003044248,0.01585129,0.1872506,-0.3297957,-0.140392,-0.6209971,0.6970564,91.61739,-0.4599556,-0.1958003,-0.8660851
Grab,1772879719548,1.528182,7,-0.08772199,1.094783,0.2853932,1.134766,-0.20644,-0.2084665,-0.3080334,0.9050082,50.35123,-0.4852912,-0.490055,-0.7241129,0.1195105,-0.1133478,0.01293053,0.1652201,0.1824468,0.8269181,-0.3040091,0.436461,128.2434,0.202781,0.9190806,-0.3378918,0.1337716,0.3193103,-0.1276967,0.3689991,-0.3000592,-0.8986841,-0.1008408,0.3035831,144.6541,-0.314922,-0.9431984,-0.1058357,0.187722,0.005217195,0.01460677,0.1883617,-0.2085917,-0.331188,-0.5535316,0.7351238,85.36466,-0.3076878,-0.4885261,-0.8164989
Release,1772879720450,2.433331,7,-0.02630178,1.094089,0.256628,1.124091,-0.1762832,-0.1029524,-0.7374256,0.643839,99.84264,-0.2303871,-0.13455,-0.9637522,0.1141487,-0.08801924,0.02880948,0.1469942,-0.3112316,0.8849832,-0.2369951,0.2525332,150.7451,-0.3216571,0.9146279,-0.2449338,0.1232506,0.3005622,-0.02886112,0.3261308,-0.03313191,-0.8938634,-0.4470885,0.004722371,179.4588,-0.03313228,-0.8938735,-0.4470935,0.1263018,0.00591135,0.04337198,0.133672,-0.3801047,-0.09167276,-0.1675474,0.9050108,50.35055,-0.8935463,-0.2155034,-0.3938689
Grab,1772879721810,3.789106,7,-0.01490069,1.103545,0.2472971,1.131013,-0.1462631,-0.1649218,-0.7821316,0.582819,108.7019,-0.1799935,-0.2029552,-0.9625027,0.1141487,-0.08801924,0.02880948,0.1469942,-0.3112316,0.8849832,-0.2369951,0.2525332,150.7451,-0.3216571,0.9146279,-0.2449338,0.1232506,0.3005622,-0.02886112,0.3261308,-0.03313191,-0.8938634,-0.4470885,0.004722371,179.4588,-0.03313228,-0.8938735,-0.4470935,0.1149007,-0.003545403,0.05270287,0.1264608,-0.3413936,-0.004964069,-0.1385637,0.9296375,43.24325,-0.9265031,-0.01347191,-0.376046
Release,1772879722142,4.123012,7,0.00327367,1.121198,0.2368161,1.145939,-0.04560431,-0.2241149,-0.6558113,0.7194474,87.98226,-0.0656605,-0.3226777,-0.9442286,0.1112369,-0.07776733,0.05170082,0.145239,-0.3729694,0.691893,-0.3131182,0.5330431,115.5774,-0.4408163,0.8177553,-0.3700775,0.1508039,0.2252747,-0.1876879,0.329723,-0.1935281,-0.9765615,0.003007723,0.0941563,169.1945,-0.1943917,-0.9809193,0.003021144,0.09672633,-0.02119756,0.06318389,0.1174629,-0.3328368,-0.006350162,-0.3511976,0.8751227,57.88102,-0.6878197,-0.01312285,-0.7257628
Grab,1772879723325,5.305334,7,0.01611231,1.128754,0.2506731,1.156366,0.1503089,-0.2991341,-0.4627423,0.8208506,69.65994,0.2631721,-0.5237464,-0.8102039,0.1112369,-0.07776733,0.05170082,0.145239,-0.3729694,0.691893,-0.3131182,0.5330431,115.5774,-0.4408163,0.8177553,-0.3700775,0.1508039,0.2252747,-0.1876879,0.329723,-0.1935281,-0.9765615,0.003007723,0.0941563,169.1945,-0.1943917,-0.9809193,0.003021144,0.08388769,-0.02875388,0.04932687,0.1014745,-0.3094631,0.0605492,-0.6068605,0.7295799,86.29762,-0.4525006,0.08853574,-0.8873584
Release,1772879724629,6.609642,7,0.08167777,1.126713,0.2484165,1.156661,-0.1178516,-0.2639988,-0.7676869,0.5719025,110.234,-0.1436651,-0.3218236,-0.9358366,0.1023605,-0.05598441,0.05093443,0.1273037,-0.6546547,0.527139,-0.4407358,0.3151248,143.2633,-0.6897998,0.5554385,-0.4643966,0.1814879,0.2981766,-0.1846598,0.3949004,-0.04175872,-0.9975955,-0.05517558,-0.003856732,180.4419,-0.04175904,-0.9976031,-0.055176,0.01832223,-0.02671278,0.05158356,0.06091092,-0.2680485,0.05361122,-0.1823924,0.9444622,38.37007,-0.8156793,0.1631405,-0.5550253
Grab,1772879725837,7.818137,7,0.09868036,1.126344,0.2679619,1.161978,-0.06313179,-0.6521747,-0.5043285,0.5624369,111.551,-0.07635308,-0.7887555,-0.6099467,0.1023605,-0.05598441,0.05093443,0.1273037,-0.6546547,0.527139,-0.4407358,0.3151248,143.2633,-0.6897998,0.5554385,-0.4643966,0.1814879,0.2981766,-0.1846598,0.3949004,-0.04175872,-0.9975955,-0.05517558,-0.003856732,180.4419,-0.04175904,-0.9976031,-0.055176,0.001319639,-0.02634418,0.03203809,0.04149936,0.1125003,0.1539328,-0.4354845,0.8797737,56.76985,0.2366471,0.3238013,-0.9160519
On Target,1772879727367,9.363286,7,0.09700077,1.104152,0.2808636,1.143436,-0.3765992,-0.3720651,-0.7829761,0.3266332,141.8709,-0.3984539,-0.3936567,-0.8284136,0.1016516,-0.07914677,0.03354511,0.133126,-0.7772973,0.3426791,-0.4296656,0.3062146,144.3375,-0.8165209,0.3599712,-0.4513472,-0.208498,0.3784462,-0.4295769,0.6092859,0.7007577,-0.5721066,-0.3764292,-0.1998344,203.0546,0.7151831,-0.5838837,-0.3841782,0.002999231,-0.004152298,0.01913646,0.01981012,-0.007091232,0.004560356,0.07398821,0.9972236,8.541077,-0.09522766,0.0612407,0.9935825
Off Target,1772879727825,9.820621,7,0.1070554,1.109763,0.298985,1.154308,-0.3472254,-0.3202648,-0.7923365,0.3860932,134.5768,-0.3764125,-0.3471856,-0.8589386,0.1045592,-0.08251957,0.03670075,0.1381631,-0.7562181,0.3513178,-0.477608,0.2767683,147.8652,-0.7869594,0.3655993,-0.4970234,-0.2168259,0.3957434,-0.4402707,0.6304479,0.6887076,-0.6193073,-0.345767,-0.1502845,197.2868,0.6966193,-0.6264217,-0.3497391,-0.007055357,-0.009763122,0.001014978,0.01208829,-0.08211584,-0.01381261,0.03933604,0.9957505,10.56796,-0.8916703,-0.1499868,0.4271378
On Target,1772879728409,10.40508,7,0.1007269,1.097124,0.296058,1.140823,-0.3484937,-0.3248424,-0.7801785,0.4054025,132.1673,-0.3812264,-0.3553537,-0.8534577,0.1048624,-0.08123494,0.03924105,0.1383297,-0.7524285,0.3649735,-0.4762146,0.2717819,148.4593,-0.7818586,0.3792488,-0.494841,-0.2118039,0.3805558,-0.4335407,0.6145251,0.677475,-0.6351032,-0.3426139,-0.1424331,196.3773,0.6844534,-0.6416451,-0.346143,-0.0007268563,0.002876163,0.003942013,0.004933568,-0.08012147,-0.02509864,0.01904841,0.996287,9.877835,-0.9306304,-0.2915269,0.2212519
Off Target,1772879728548,10.54348,7,0.09767614,1.101121,0.2901338,1.142885,-0.3272853,-0.3892839,-0.7184949,0.474455,123.3523,-0.3717969,-0.4422275,-0.8162119,0.1026802,-0.08372494,0.0382269,0.1378926,-0.7052558,0.4036073,-0.4935154,0.3100936,143.8703,-0.7418232,0.4245343,-0.5191041,-0.2099979,0.3825456,-0.4311596,0.6134646,0.6277459,-0.6891998,-0.3015867,-0.1999605,203.0693,0.6406852,-0.7034059,-0.3078031,0.002323866,-0.001121163,0.009866238,0.01019804,-0.03934211,-0.03413924,-0.08785635,0.9947704,11.72454,-0.3851878,-0.3342479,-0.8601774
On Target,1772879729518,11.51607,7,0.09819078,1.105296,0.2866763,1.146082,-0.3556458,-0.3800753,-0.7194406,0.4598523,125.2449,-0.4005041,-0.4280149,-0.810185,0.1019488,-0.08618516,0.03638124,0.1383656,-0.6557851,0.4592105,-0.5090688,0.3161021,143.1453,-0.6912277,0.484029,-0.5365819,-0.2049635,0.3864729,-0.4311735,0.6142328,0.6156418,-0.6934448,-0.3167276,-0.1995068,203.0162,0.6282724,-0.7076716,-0.3232257,0.001809224,-0.00529635,0.01332366,0.01445146,-0.03062947,-0.05277923,-0.06182203,0.99622,9.966688,-0.3526058,-0.6075934,-0.7116939
Trial End,1772879730506,12.50252,7,0.09892339,1.107431,0.2835124,1.147418,-0.3486917,-0.363158,-0.7583626,0.4140249,131.0842,-0.3830658,-0.3989582,-0.8331223,0.1030649,-0.08537058,0.03599934,0.1385874,-0.6496208,0.473501,-0.5129212,0.3011669,144.9446,-0.6812503,0.4965554,-0.5378949,-0.2015221,0.3925701,-0.4316965,0.6173203,0.6554157,-0.6540348,-0.330431,-0.1829865,201.0875,0.6666723,-0.6652676,-0.336106,0.001076616,-0.007430911,0.0164876,0.0181168,-0.04548239,-0.02178029,-0.009267245,0.9986848,5.877831,-0.8870931,-0.4248049,-0.1807493
Trial Load,1772879730506,12.50252,8,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1030649,-0.08537058,0.03599934,0.1385874,-0.6496208,0.473501,-0.5129212,0.3011669,144.9446,-0.6812503,0.4965554,-0.5378949,-0.2015221,0.3925701,-0.4316965,0.6173203,0.6554157,-0.6540348,-0.330431,-0.1829865,201.0875,0.6666723,-0.6652676,-0.336106,0.2,0,0,0.2,-0.4572366,0.7598191,0.2591583,0.3826834,135,-0.4949094,0.8224223,0.2805109
Release,1772879730519,12.50252,8,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1152037,-0.1106891,0.2337506,0.2831313,0.3824023,0.6188459,-0.3846541,0.5681897,110.7518,0.4647022,0.7520328,-0.4674386,-0.03645094,0.3029239,-0.4994268,0.585251,-0.1692919,-0.9491865,0.1910993,0.1840278,158.7911,-0.1722334,-0.9656793,0.1944198,0.2,0,0,0.2,-0.4572366,0.7598191,0.2591583,0.3826834,135,-0.4949094,0.8224223,0.2805109
Trial Start,1772879731879,0,8,-0.09882116,1.098135,0.2999011,1.142631,0.0135048,0.01173857,-0.03603882,0.9991902,4.611931,0.3356411,0.2917443,-0.8956897,0.1152037,-0.1106891,0.2337506,0.2831313,0.3824023,0.6188459,-0.3846541,0.5681897,110.7518,0.4647022,0.7520328,-0.4674386,-0.03645094,0.3029239,-0.4994268,0.585251,-0.1692919,-0.9491865,0.1910993,0.1840278,158.7911,-0.1722334,-0.9656793,0.1944198,0.1988212,0.001865387,9.891391E-05,0.1988299,-0.4316093,0.76769,0.2883684,0.3757781,135.8552,-0.4657438,0.8284041,0.3111745
Grab,1772879731879,0,8,-0.09882116,1.098135,0.2999011,1.142631,0.0135048,0.01173857,-0.03603882,0.9991902,4.611931,0.3356411,0.2917443,-0.8956897,0.1152037,-0.1106891,0.2337506,0.2831313,0.3824023,0.6188459,-0.3846541,0.5681897,110.7518,0.4647022,0.7520328,-0.4674386,-0.03645094,0.3029239,-0.4994268,0.585251,-0.1692919,-0.9491865,0.1910993,0.1840278,158.7911,-0.1722334,-0.9656793,0.1944198,0.1988212,0.001865387,9.891391E-05,0.1988299,-0.4316093,0.76769,0.2883684,0.3757781,135.8552,-0.4657438,0.8284041,0.3111745
Release,1772879732532,0.6564926,8,-0.0458677,1.091143,0.2358597,1.117285,0.3947632,0.1330961,-0.04309369,0.9080696,49.52013,0.9425622,0.3177888,-0.1028933,0.1154566,-0.09242724,0.0447288,0.1545111,0.5818043,0.5954042,-0.5531505,0.03197498,176.3353,0.5821019,0.5957088,-0.5534334,-0.09075246,0.3349635,-0.4211728,0.5457317,-0.02145891,-0.7827933,0.5115885,0.3536262,138.5815,-0.02294122,-0.8368658,0.5469272,0.1458677,0.008856893,0.0641403,0.1595926,-0.4990357,0.5564328,0.61263,0.2569638,150.22,-0.516375,0.5757665,0.6339163
Grab,1772879734518,2.638826,8,-0.06336235,1.085722,0.2396786,1.113666,0.3584541,0.06369969,0.02787915,0.9309543,42.83188,0.9817009,0.1744548,0.07635282,0.1154566,-0.09242724,0.0447288,0.1545111,0.5818043,0.5954042,-0.5531505,0.03197498,176.3353,0.5821019,0.5957088,-0.5534334,-0.09075246,0.3349635,-0.4211728,0.5457317,-0.02145891,-0.7827933,0.5115885,0.3536262,138.5815,-0.02294122,-0.8368658,0.5469272,0.1633624,0.01427817,0.06032141,0.1747278,-0.5675157,0.5773363,0.5320817,0.2479877,151.2831,-0.5858147,0.595952,0.5492382
Release,1772879734852,2.975639,8,-0.04763371,1.069838,0.2129852,1.091872,0.5511671,0.04632994,-0.1965067,0.8096008,71.8861,0.9389866,0.07892922,-0.3347754,0.1197102,-0.06323654,0.05682827,0.1468293,0.3335781,0.678641,-0.6527168,-0.04618423,185.2942,0.3339344,0.679366,-0.653414,-0.0291589,0.2018671,-0.4077627,0.4559287,0.09416109,-0.6538856,0.6413048,0.3902507,134.0598,0.1022702,-0.7101982,0.6965339,0.1476337,0.0301621,0.08701479,0.174003,-0.4197854,0.544431,0.7249857,0.04208304,175.1762,-0.4201576,0.5449138,0.7256285
